DATE,DJI,FTSE,GDAXI,GSPC,HSI,IXIC,N225,RUT,STI,STOXX50E,month
2008-11-30,-0.005737583059213411,0.033526836383836335,0.0332007163462752,0.016340942812121076,0.04348271521998287,0.0526883342066034,0.0456326045702747,0.06818519224671662,0.016593989452650934,0.0672677048647004,Nov
2008-12-31,-0.09204431114256723,-0.06633529248054999,-0.11289598572176104,-0.08926197751339873,-0.08444686181503563,-0.06708912978020963,-0.11754993851487956,-0.11886219697763521,-0.008603222290452173,-0.12564660621831308,Dec
2009-01-31,-0.12465904880699834,-0.08012102957271049,-0.11429944372200805,-0.11307260608957437,-0.029413487471309677,-0.05850141079534057,-0.04395504856205814,-0.12589020427951758,-0.09080436622285738,-0.10669348527961817,Jan
2009-02-28,0.07537489225547422,0.02475565360948785,0.06766459726204632,0.0894903415557467,0.08076912806394052,0.1197106608123308,0.08425155155843755,0.08317591184350741,0.06383013773166757,0.09533955555430337,Feb
2009-03-31,0.07128430081003863,0.07778898446496202,0.15741181396059142,0.09515090043290192,0.12143237182188728,0.13204680613094805,0.07707784492390903,0.15061204532186376,0.1218486610328002,0.12436105789856414,Mar
2009-04-30,0.039953131199252215,0.04022887170942126,0.03530023855169281,0.05180079014587441,0.15763360021010558,0.03151142449285223,0.07337106001741604,0.02726328331437379,0.19300234946577574,0.03145339270672528,Apr
2009-05-31,-0.006434830664721343,-0.03893367206823642,-0.03744235420317825,-0.004276621876610095,-0.006572360319893453,0.02145423983397668,0.04528929283853234,0.0073258795882640915,0.001741580642443309,-0.05494763629761494,May
2009-06-30,0.08223875849201635,0.08114992810153462,0.10085223657722532,0.06989163813506837,0.09115193996743269,0.06925284516670688,0.046188819425369725,0.08708490483185746,0.1308103533018374,0.07409248225078849,Jun
2009-07-31,0.03456488494803851,0.06316916024083696,0.024778256968928627,0.030238448478039904,-0.04260415676962527,0.0053451523083254526,0.013171850041132468,0.022557496166815943,-0.025248404603351426,0.037110296699892305,Jul
2009-08-31,0.02290800874394705,0.044815721023493724,0.035112285619361826,0.03617840038690365,0.048571758477782535,0.058759916455347685,-0.031104257046552213,0.057980407360606764,0.03026367907212942,0.05616347331384288,Aug
2009-09-30,1.1643747781635607e-4,-0.01754720151382564,-0.04811665695789423,-0.017905019696431813,0.03735645173071226,-0.03207489742475935,-0.003769706356948659,-0.06942746259625258,-0.008054661649910132,-0.024113679622087363,Sep
2009-10-31,0.06311222190578754,0.02855021674260266,0.03902804203960005,0.05578861881819338,0.029171978127145483,0.04637261506693003,-0.058015172063884526,0.02795155259658902,0.030091987361840756,0.012337859934989306,Oct
2009-11-30,0.008110001957818445,0.04191637508597399,0.05229719512943964,0.014643472396071725,0.0027047668504393907,0.04826518155470365,0.12773072100943902,0.070205462722618045,0.058811843331992644,0.031941928436550596,Nov
2009-12-31,-0.035456928040837936,-0.042340337432131614,-0.06333610971660057,-0.03898364178531752,-0.08284701117897267,-0.0662411220843613,-0.039539181733236284,-0.042391434742373335,-0.053981143681162344,-0.0832180879348064,Dec
2010-01-31,0.025132870439870166,0.03149269079559666,0.0019595930157810795,0.02809609695996711,0.03059769930243226,0.03753223239430763,-0.008489422695959679,0.04280870678708652,0.0020050218752158525,-0.023479124638281255,Jan
2010-02-28,0.05010130965896564,0.05894349611400906,0.08486925927118825,0.056345436592305606,0.0183539119616936,0.0648444107495172,0.09066244332452815,0.07340323649067743,0.04846358047227532,0.05557666206536665,Feb
2010-03-31,0.01383917963012531,-0.022488514435446593,-0.008710698361018282,0.013113407630849536,-0.013285100424887957,0.020321376961160202,-0.010929932565161895,0.05011880064700955,0.02973576450692788,-0.05579699070237225,Mar
2010-04-30,-0.0826119997104679,-0.06796696494126346,-0.02621619659580626,-0.08712298377164975,-0.0510205634742118,-0.09110277096195833,-0.10478813213616654,-0.08360226439410316,-0.07756701877235785,-0.07604514229018575,Apr
2010-05-31,-0.03616243169808778,-0.05374711490858905,0.003624027065759702,-0.0534497567676024,0.026602412732942407,-0.06228430470023048,-0.03812506007104019,-0.07588303975663736,0.02967586354129702,-0.012842126745798318,May
2010-06-30,0.06847515604698197,0.06707249562018691,0.04361161558020228,0.06613747638016777,0.04377990482404764,0.06597357011047568,0.025533659487310907,0.06525881047726335,0.05228202551569643,0.08501559365656378,Jun
2010-07-31,-0.04434536206428803,-0.0062576143582732625,-0.043335922623254544,-0.053980513460382434,-0.032808190252457084,-0.07703446178197709,-0.08163586684984603,-0.08796595299222026,-0.025007272488395044,-0.0732064450625458,Jul
2010-08-31,0.07425423257336823,0.060052549397836705,0.048025181080387586,0.08355686310547546,0.08333283879389934,0.10021750567507126,0.05891271145845659,0.11393583848549522,0.04872021025989303,0.011945544611591927,Aug
2010-09-30,0.030015705603255838,0.02256017804998951,0.055646599691829064,0.03418836890271247,0.024277132873852435,0.049288348250185486,-0.0255412395664743,0.03236570044388475,0.014419618941026694,0.040192605760313145,Sep
2010-10-31,-0.01032989612679767,-0.026225520502333777,0.007714582723225777,-0.0043612453042775,-0.015475523722685465,-0.008854964450824726,0.08067552037487562,0.029140882751591282,6.615963728168683e-4,-0.0677188219259161,Oct
2010-11-30,0.05051203068024445,0.06505506611013304,0.0242763209631111,0.058144906113312696,0.002679829594872512,0.04537355527498899,0.028672114793878368,0.06411926197935904,0.014314987615034493,0.025732675329844187,Nov
2010-12-31,0.026802506376939213,-0.00629103999831551,0.014816412980736996,0.022408888273143537,0.013382736265354512,0.008715455080814912,-0.011099666708534883,-0.01560871949928166,-0.0032403346479796323,0.039431578903457776,Dec
2011-01-31,0.027684678722345073,0.022114623887745277,0.019295790036536902,0.029111166227699034,-0.004855768774159576,0.023514291512873802,0.03277304149489562,0.047449797595440046,-0.05468363053476111,0.002086423736212832,Jan
2011-02-28,0.007597151886456491,-0.014316236779935019,-0.037421646145885834,-0.002117228735235787,0.008946860562264364,-0.003592875463072945,-0.09023054844295146,0.02194492182433137,0.031177958542535036,-0.024554304203226154,Feb
2011-03-31,0.038961563810227653,0.026899382211343657,0.05862911842805689,0.02534771048843308,0.0023775354472599787,0.027115336932033652,0.009431381614848258,0.020337369179324473,0.021304948216338288,0.01618003270789951,Mar
2011-04-30,-0.018942299129107727,-0.013250702198522136,-0.037297066533136324,-0.01476556993246272,-0.0015475051432218192,-0.016086880951987338,-0.027538369078089594,-0.020177053870108968,-0.006287350379731266,-0.050078503414350224,Apr
2011-05-31,-0.012413853277001473,-0.007423110114272613,0.008944169124229089,-0.018426185517957314,-0.05594052824768352,-0.01994382409757456,0.011067442022361308,-0.02283292479682567,-0.012575855323619718,0.007353598545336473,May
2011-06-30,-0.022079587862999704,-0.022193089291986663,-0.02968859772373623,-0.021708356352599566,-0.016485286102210304,-0.00676142153231968,-0.004632800895908101,-0.03842268555879301,0.021814919488657197,-0.07406858004858567,Jun
2011-07-31,-0.04468249271353314,-0.07509529671184088,-0.22637951785037908,-0.058707310333793054,-0.10198230981468454,-0.0789810969554457,-0.10101122853852862,-0.10071027960644177,-0.10017389741787204,-0.1191335581785791,Jul
2011-08-31,-0.062161427597120025,-0.05056669724392915,-0.051552269922581453,-0.0746557630242173,-0.1670151497419473,-0.06721830511725795,-0.035756404661566814,-0.12103436585661996,-0.07560586193430915,-0.05623714217225653,Aug
2011-09-30,0.09127818835644505,0.07793915267955083,0.14508766647923302,0.10249228991765252,0.1452534975940346,0.11149650850901519,0.04790165179396151,0.14703540990290725,0.0653323572768035,0.10930829504508198,Sep
2011-10-31,0.007846737035474664,-0.007022960493564116,0.025668036456683075,-0.0032346735621794683,-0.0786366832936308,0.004985052793290173,-0.05154249215696308,0.016337903997931388,-0.05517906114461558,0.030807442457491695,Oct
2011-11-30,0.014124141538328097,0.01207844915409195,-0.0304109695439973,0.008536605463860808,-0.032006825615474736,-0.004030031524834931,-0.014774455709560335,0.008689010470423267,-0.02098108577071648,0.0011705110062991528,Nov
2011-12-31,0.0331339604436488,0.0194250403499412,0.09047770830994598,0.04165863001149568,0.08277464688443964,0.057205731959129064,0.02915939661060327,0.054590098006177465,0.09383358733589857,0.019412066061234662,Dec
2012-01-31,0.024962223816043086,0.032877237367650296,0.055960177452374,0.039756930445952805,0.06112028182160335,0.047202148723042396,0.10101120297856103,0.017351951994619298,0.02961538913698936,0.01658512670609578,Jan
2012-02-29,0.019855928526378103,-0.017698056437791466,0.01667235479917504,0.030690418665672285,-0.048550616280155494,0.037054440376645854,0.03145273701168894,0.019863592156705006,0.0054625324673526305,-0.028406500535168744,Feb
2012-03-31,1.7177156815553955e-4,-0.005336253768944151,-0.030988646569217924,-0.007525699884307177,0.020655396277475573,-0.01290882158829612,-0.06513939743800229,-0.014595263071620106,-0.010649535647011505,-0.08106174827127974,Mar
2012-04-30,-0.06412087073155925,-0.07543338405644315,-0.09101729745314621,-0.06466350469767633,-0.1313967947271041,-0.07409557463453378,-0.10322351494945665,-0.07078521934496297,-0.07167946078590447,-0.08489763514133852,Apr
2012-05-31,0.03866713511313656,0.045968062033348266,0.02469666866392991,0.03914380826022329,0.04969612747777365,0.043493801619206116,0.06198215283111179,0.059839861667166185,0.037488056184827416,0.09055010605366293,May
2012-06-30,0.009963601111145599,0.01143984456491695,0.05569497755272594,0.012394148122287799,0.018112893900027727,3.7772073707608654e-4,-0.045935815771423846,-0.016234701932866837,0.05342063308366785,0.014569919761713568,Jun
2012-07-31,0.006388950239187962,0.01343133603377949,0.028343050757088754,0.019570609872560242,-0.008402430947653746,0.036606294256267165,0.024954993117188684,0.027540248574574877,-0.0036094377383873695,0.0449711545598414,Jul
2012-08-31,0.02600891810077756,0.00534332795694229,0.038067805031014215,0.023975498039339162,0.07086614585046513,0.01714748759928804,0.003789493305229185,0.029421405879494277,0.011462916510967081,-0.0036238123872157826,Aug
2012-09-30,-0.02571926269977128,0.007045721214100458,0.004530491932591073,-0.02014746383737084,0.03773507631448209,-0.05013872871207268,0.012762099223093022,-0.026635184706692093,-0.00720482374105787,0.0019309880347029088,Sep
2012-10-31,-0.005635306674105531,0.014438571789674181,0.020490757988006897,0.0028144065649769244,0.02093726531980639,0.00756948713590243,0.05598454379826696,0.0038275831175677427,0.010340032943418766,0.016198792313169483,Oct
2012-11-30,0.005847985346408899,0.005270059802443741,0.024599968858474517,0.0069304561413692095,0.026226188737723456,-0.003207276700354094,0.09171493047368251,0.028033952715871165,0.031148793504366886,0.02053228416203056,Nov
2012-12-31,0.05610843981457415,0.06229684546335016,0.011197917187877528,0.04919779204892529,0.03732064003359491,0.016299432412992542,0.04914351468291542,0.06024300047768996,0.02907520212323977,-0.003054922477340973,Dec
2013-01-31,0.013893088774903504,0.013277912530239468,-0.006551935224684319,0.01099992755186567,-0.031768938657942156,-8.698224533435308e-4,0.03214264647372279,0.006076925139811252,-0.005094099834621677,-0.028645419025280842,Jan
2013-02-28,0.03660865273698941,0.007970351843421894,0.0077215338311511904,0.035355293879972854,-0.029056689542341984,0.038681727669516185,0.07825430438675039,0.04973800721403149,0.012550852312305327,0.002774410873052056,Feb
2013-03-31,0.01776216035172567,0.0028656286769121924,0.015074415071138252,0.017930466637601904,0.019423858097082632,0.018237985231158705,0.11368657176978306,-0.004160323463576815,0.016406685294557466,0.011944186920832052,Mar
2013-04-30,0.0184126116916075,0.023515668430581373,0.0535258949297604,0.02056265703903996,-0.015283078454651948,0.03851082227590983,-0.004576213522040136,0.04003270133595697,-0.01701048257267486,0.021126817632961942,Apr
2013-05-31,-0.014247844099300112,-0.05745960164989753,-0.0408986837206916,-0.015707556188440934,-0.06955089572612769,-0.01675736360768937,0.009252072186063264,-0.008932061328712401,-0.04246364001584946,-0.05427161512554212,May
2013-06-30,0.03867094125373393,0.06321536183887784,0.03391205777336711,0.04610115083084556,0.05062914450929721,0.05553199295904627,-0.005719461113595615,0.06314273586334922,0.02337523114768315,0.054005328917931535,Jun
2013-07-31,-0.045764824129817604,-0.031949962651116486,-0.026455049929664673,-0.03398487584379517,-0.013455424223471315,-0.017755676480372594,-0.021109740361974775,-0.039119841209342546,-0.0686653238459004,-0.03156486935575747,Jul
2013-08-31,0.021925819593661296,0.0076582758316732025,0.044012842562336195,0.027492370836906217,0.04067365127370323,0.04026447979222593,0.07300395773412467,0.051901808799177045,0.041995007862321784,0.04202304285568537,Aug
2013-09-30,0.02694318595407087,0.040813283969133696,0.047064893014243825,0.04311867773878539,0.009053827924010209,0.0378345389787756,-0.01317640641000407,0.024345297083849894,0.009372036668838263,0.04497695439089593,Sep
2013-10-31,0.03339922235664966,-0.012076040341097567,0.040467400727929065,0.02643440536135192,0.02856371718199611,0.03189322444427938,0.08378770338471545,0.03907762157242534,-0.011201462388965362,0.011240137105871455,Oct
2013-11-30,0.029976732205004387,0.014702086284776834,0.014680901795814284,0.02287977515081311,-0.026662286102775382,0.02691901697515327,0.039538707862314386,0.018509219359227648,-0.0032906858116832096,0.010271295898269226,Nov
2013-12-31,-0.054137341365269924,-0.0360082939694307,-0.030869808076664864,-0.034877941583178924,-0.06233702005917785,-0.013589394938019243,-0.07943179462657063,-0.025854851601879236,-0.0491326962523023,-0.015137201886591413,Dec
2014-01-31,0.038982525905658656,0.0449472117508016,0.03927846978764091,0.04216283845430262,0.057461760745747416,0.048281267725776185,0.0035444788330571413,0.045772865297254176,0.032465129532336184,0.06063177325287282,Jan
2014-02-28,0.008294910733455256,-0.031520914414887705,2.962038272073994e-4,0.007860540911485905,-0.0214250884016289,-0.01475834386014508,0.010910547324732366,-0.0010138936656664845,0.03521399733771995,0.03462933044593675,Feb
2014-03-31,0.007433035796189222,0.027149921403940656,1.32308815836346e-4,0.0053167924549811256,-0.007128674348555667,-0.025272432741732045,-0.0388331082243546,-0.04223305251902753,0.021439885788548697,0.0037745744432105886,Mar
2014-04-30,0.008223513276618077,0.009468308101125618,0.03390541924124007,0.020578637408127546,0.03918622006048289,0.029024515108912945,0.020108040668502664,0.007484937537888415,0.009058369061709096,0.014260161604297258,Apr
2014-05-31,0.0065437749660205895,-0.014807031990717286,-0.015519037695937191,0.01872302329947553,-0.0058811118086976,0.037023087269831646,0.025692452674601587,0.04859861384895795,-0.014502703901680701,-0.0060407651473503455,May
2014-06-30,-0.015886166966011903,-0.0020483611140094758,-0.04634593492291596,-0.01624506273097991,0.05951089330464468,-0.012494350054605887,0.028646375864769293,-0.06578379287011493,0.03572486609543537,-0.044938533612729294,Jun
2014-07-31,0.03189501691267555,0.013240100370255586,0.00959478119478073,0.037414364048957933,0.00599276992159177,0.04850864314015407,-0.005621286456277563,0.04690403582778599,-0.005790028612815668,0.032046492956259914,Jul
2014-08-31,-0.003193852714029382,-0.02932694609119983,-0.0010792299894976172,-0.015984761841276465,-0.07437858902118097,-0.021799642763143477,0.0454692714688453,-0.06637888372836415,-0.015119748535611632,0.015897864005346093,Aug
2014-09-30,0.020334631805651926,-0.011572615542087852,-0.013542673338026726,0.02336751264714608,0.05597865215623388,0.03161043408409412,0.01475271583259094,0.06370778995375392,0.0019229101406585414,-0.025922448302329336,Sep
2014-10-31,0.024836626697307587,0.026544443360637923,0.07003782800128754,0.024158235964622958,-0.006068068250312123,0.03351278668280838,0.042530107131975144,-0.0010819132819385588,0.01926509999163083,0.05325850608442798,Oct
2014-11-30,-2.3557800782804647e-4,-0.02355493518515107,-0.011174885159838732,-0.00333608110015252,-0.003086138131305469,-0.008762120336399393,-0.0013932413156625514,0.028756766931789614,0.0038198457626279826,-0.027114178029776063,Nov
2014-12-31,-0.037624234603357384,0.02753353366373106,0.08030109685970002,-0.03153277921694926,0.033519603785141336,-0.02661010820214545,-0.0015676233671353685,-0.03754800620078594,0.008029280380221961,0.06534566534672123,Dec
2015-01-31,0.05455378891543546,0.028813157216028566,0.06172434144412627,0.05259709428486081,0.019362578646142957,0.06512087322958443,0.06945660016034987,0.05396095737271497,0.0012791827288745144,0.06571061256606771,Jan
2015-02-28,-0.019935494313486103,-0.025322634508150917,0.0477440637879046,-0.017896003324776137,-0.0038426362048930066,-0.014695021348611254,0.01773270436819469,0.015590627538016355,0.011123434229599532,0.0291686269794609,Feb
2015-03-31,0.0034812877747085144,0.027321571373758357,-0.03841156222552788,0.008610467227266856,0.11986107850303655,0.009569229717669192,0.020195366404259233,-0.02497781531073581,0.013751870332674642,-0.027093963753235778,Mar
2015-04-30,0.008442223061924386,0.003413385028040759,-0.00811669830150075,0.00954052920520817,-0.03105255682674407,0.02066760458845694,0.05252995693563163,0.0190159353376046,-0.0235982987808419,-0.012471008041574617,Apr
2015-05-31,-0.022354488008038735,-0.04000561277884208,-0.04624185114720256,-0.021828534231579586,-0.041892232915481296,-0.021439396864397005,-0.010265931383893262,0.0015402669655940262,-0.017249887529929887,-0.043079290230244566,May
2015-06-30,0.0029291384996848057,0.02652736751931448,0.023138590183381255,0.01766600748511555,-0.07139248000656083,0.019539217687279044,0.014394384877259884,-0.01874650271717865,-0.0352706806989525,0.02942592296342938,Jun
2015-07-31,-0.06832277010475692,-0.06930971432798735,-0.09074515361541914,-0.06493359545674977,-0.12406929817413351,-0.06469094811611165,-0.08372635778004624,-0.06580986618912632,-0.09281956303540706,-0.10263791139735291,Jul
2015-08-31,-0.0148316562711414,-0.03027158380001728,-0.04189282085301851,-0.025738383705897688,-0.03980294195371772,-0.011502392720045503,-0.07613629341438573,-0.04235414539203518,-0.043691128362604324,-0.02800452011695852,Aug
2015-09-30,0.08164997745772341,0.04822752597547872,0.10618887095174234,0.07991731525852612,0.06699605329386071,0.08877094301522977,0.08774741193168202,0.0539031991319951,0.07008699603619738,0.10775478396931865,Sep
2015-10-31,0.002672925447796975,-7.863366433766005e-4,0.05714947079146358,-1.6826902404292965e-4,-0.022736896870515413,0.008458566980124553,0.04772759827368369,0.03064571658432012,-0.04142099825618057,0.020732761014264262,Oct
2015-11-30,-0.016770545405885774,-0.018066324160549402,-0.06132715541525551,-0.018896234853620335,-0.012849687175305165,-0.024116661479487933,-0.03942380899268143,-0.05401303956612959,0.006941067471779662,-0.057050893365305014,Nov
2015-12-31,-0.055469210609191064,-0.025719204279346115,-0.06783332772145614,-0.049255369761810976,-0.10135148884144793,-0.05967111285762839,-0.07159859038945068,-0.09105319683454927,-0.09434459714074873,-0.03854674022255878,Dec
2016-01-31,0.003813707471660155,0.002183795678748115,-0.03399342306504776,-0.002434611775976,-0.033901510797198935,-0.00648179388992306,-0.0992822077948814,3.5792746981993135e-4,0.011109618322872593,-0.02522776226009248,Jan
2016-02-29,0.0665974714245915,0.01267940780689549,0.04966522392401222,0.06139292699180124,0.07580222961646227,0.05787467104714951,0.045514839301875255,0.07308036183430004,0.06327538062787505,0.0028460555389740964,Feb
2016-03-31,0.006315764653985054,0.010791935333437303,0.020703998939496794,0.004211602593222283,0.01342191780025122,-0.01397206615086293,-0.0032055612997344872,0.016000298558187312,0.006311927703577809,0.02505524608491184,Mar
2016-04-30,1.922872045252266e-4,-0.0017799033394908501,0.01685910711448591,0.014303400297980245,-0.011781329542431988,0.033183659505959744,0.052279036806676664,0.020630721218912088,-0.01838915220478538,0.010131148453036237,Apr
2016-05-31,0.00983287785382391,0.04295876248867885,-0.056501911143694974,0.0023469606001339954,0.003267747419696266,-0.017663879487346257,-0.09318979136840726,-0.0022458665799461237,0.018810536916673608,-0.05897524274017324,May
2016-06-30,0.027947318199658174,0.03327922094012526,0.05924542009980488,0.03476177268157104,0.04312023337492112,0.06501731966950632,0.0540151867654793,0.05751910401097961,0.007080489524641315,0.0366752884912176,Jun
2016-07-31,-0.0018253727558057138,0.008455628817656952,0.01582693259912622,-0.0010128455894264253,0.04219003019770465,0.008824232338224033,0.028353335618750704,0.015942053449310076,-0.019311787064922915,0.014403870105458433,Jul
2016-08-31,-0.004817913954379919,0.01722161249715577,-0.010534210468100652,-0.0014102951599607703,0.017318160061634547,0.017800607694294514,-0.026119397660735996,0.00929491396421023,0.016706309698946206,-0.005066683281333362,Aug
2016-09-30,-0.007532824233057656,0.0079258927205709,0.01626278452309601,-0.017798094404701703,-0.03083874249970473,-0.02119353682712238,0.050552906830532485,-0.04904634527921058,-0.023177441866396625,0.018749258709545448,Sep
2016-10-31,0.05179766760516304,-0.02480843346036139,-0.007848581617457452,0.03241429439992766,-0.00983707754671086,0.023550428915976345,0.05201323047167365,0.10396325494556609,0.03185646624841516,0.009370053528498337,Oct
2016-11-30,0.03153034431437081,0.051567440862616,0.08049965454712181,0.01741884816629378,-0.04219119584219765,0.022403585945611013,0.030766565636275896,0.025651709165303335,-0.011352405414274385,0.05349578338972973,Nov
2016-12-31,-4.4137918560582275e-4,-0.006122699930222355,0.009488021724111331,0.012051976553734835,0.060317956517809,0.03427199444000128,-0.013424286777233143,0.002816342775161094,0.053873974918145,-0.023853652032773648,Dec
2017-01-31,0.0436257600310706,0.022865896165858934,0.016012572819784823,0.03357852320611766,0.022527904671100614,0.029781107503978093,0.010094168038320459,0.016439601720238377,0.016498462353245265,0.018451510168811795,Jan
2017-02-28,-0.014131170193681873,0.008158385721141219,0.03284441501593054,-0.0073415734140866015,0.010941089414344282,0.006258037272608604,-0.016660655328257102,-0.0023062387377020856,0.021909988026294243,0.032139725813059045,Feb
2017-03-31,0.013235878646883713,-0.01638387856089275,0.0055782727736123664,0.009210927273994036,0.015499069917841871,0.021779516068267522,0.010933284451330306,0.010047233968442388,-0.0015199182969296249,0.02464391392008795,Mar
2017-04-30,0.0021881548512926274,0.04294360552524956,0.01088734947212637,0.009707823156251297,0.03517203071394433,0.021354000059399195,0.025593260808214474,-0.022229427923967017,0.008567166916461916,-0.0014056435736985382,Apr
2017-05-31,0.015058269924908626,-0.02795354868450222,-0.02392943229195849,0.0032072414684468707,0.0010963092122442113,-0.01221902826724643,0.01718176766678862,0.03233235046237143,0.0038381138362049635,-0.03571271918350714,May
2017-06-30,0.023049955197825767,0.008076450530330518,-0.022688674390575914,0.015876554323489157,0.06303557849628454,0.02792679710344657,-0.006560088805916825,0.006102224405651091,0.030683563737716274,-0.01223150570503049,Jun
2017-07-31,-6.067164273661792e-4,0.007917582551603783,-0.007606286281595383,-0.002202656510657136,0.023303201423491317,0.008827616594535976,-0.013189467952861298,-0.014657788152025078,-0.013408777641928252,-0.016211706813561454,Jul
2017-08-31,0.019074706077904128,-0.007809096168423049,0.05839682615020391,0.017998949884010202,-0.01658932739727055,0.008315011428038454,0.031068167000900225,0.05873240057759464,-0.016778177993741022,0.04290358416664892,Aug
2017-09-30,0.041654699926604956,0.016185083970464278,0.02784537750813681,0.021215544553745077,0.01287492341354082,0.03349172481613695,0.07601012397049514,0.007669770627146996,0.04241843253529815,0.01958659194173878,Sep
2017-10-31,0.034770132429609024,-0.022457373658685467,-0.02415765489249734,6.308480137017829e-4,0.021991813046264148,0.016920138771195935,0.025855799869415278,-0.011807261372391645,0.01654782498331032,-0.03508387472291466,Oct
2017-11-30,0.016882543165036755,0.04810939489404786,-0.009745995494731432,0.01072075031948445,0.022232572378506805,0.008634408899280618,-0.006654315977020429,-0.005578620874985846,-0.011375282346326005,-0.006709846525864873,Nov
2017-12-31,0.05260530469307922,-0.020261603174478858,0.02237131880023025,0.05087944733625846,0.0909457324294705,0.06606706042593652,0.0010637869672970922,0.02498280766677084,0.0367480471945934,0.03355492881803544,Dec
2018-01-31,-0.04124214667547998,-0.04087124621253056,-0.06229279981635956,-0.037116259247476746,-0.06603478154784263,-0.014219881715409364,-0.05328758482736209,-0.040352996182589466,-0.005383525764862665,-0.03945324148915879,Jan
2018-02-28,-0.037496073499275646,-0.024538419018958132,-0.0236639211713039,-0.027764518101881762,-0.012666737783537657,-0.029475819898221074,-0.020613144999764337,0.011415615009016174,-0.01891866644212496,-0.011141013458823932,Feb
2018-03-31,0.003588363325742746,0.062178863418798594,0.04996171993526916,0.0055287835617249155,0.028998461534389113,0.007115288199440621,0.04675467468296536,0.008296958666186691,0.04960343003525777,0.05509971100032628,Mar
2018-04-30,0.012303123808632677,0.022242943676629906,-4.6721940171431475e-4,0.023302243432956615,-0.010241605941263231,0.053610570762495945,-0.01126865604431636,0.057861160627770664,-0.05560407250283753,-0.037340299351542774,Apr
2018-05-31,-0.011090475480372406,-0.005393421244875629,-0.029786805592344673,-1.2132784616694196e-4,-0.05357804919042607,0.003019032755752879,0.008024203205971211,0.004678972852078442,-0.04627108222265711,-0.0169192984826052,May
2018-06-30,0.05058533546819587,0.014546218660470782,0.05271512265270435,0.04033702007165077,-0.001188469657256106,0.029080949745318288,0.014286361588633598,0.017552031258414803,0.012860072766739387,0.04445112664395879,Jun
2018-07-31,0.019569910105748278,-0.04168915931069007,-0.03673510880295964,0.02808307962971286,-0.03065526517588169,0.051584509514406345,0.009799409761195645,0.040971608972028124,-0.03593312847384532,-0.03371165045266043,Jul
2018-08-31,0.020707055633005584,0.010413314353633152,-0.0074541361628287,0.005857939625462279,-7.528940160664025e-4,-0.00515673917432667,0.05544202263460456,-0.025736271844899277,0.014560310501550263,0.0012392828506036044,Aug
2018-09-30,-0.05735400802631266,-0.05221738954538345,-0.06904999192663903,-0.07614493084092887,-0.10395256942105548,-0.10213190048943711,-0.09783108845320797,-0.11630792671566506,-0.07761287797638187,-0.0655590783088669,Sep
2018-10-31,0.01564264842630108,-0.02096713540412593,-0.01432058585639489,0.015546810076719505,0.04941520030625421,3.711486218990155e-4,0.02009447652008174,0.01351977486545144,0.023342546137349814,-0.009747112378063557,Oct
